date,E_NF@KAU.M,ECT@KAU.M,EMN@KAU.M,E_TTU@KAU.M,E_TU@KAU.M,E_TRADE@KAU.M,EIF@KAU.M,E_FIR@KAU.M,EFI@KAU.M,ERE@KAU.M,E_PBS@KAU.M,EPS@KAU.M,EMA@KAU.M,EAD@KAU.M,E_EDHC@KAU.M,EED@KAU.M,EHC@KAU.M,E_LH@KAU.M,EAE@KAU.M,EAF@KAU.M,EOS@KAU.M,EGV@KAU.M,EGVFD@KAU.M,E_GVSL@KAU.M,EMPL@KAU.M,UR@KAU.M,ERT@KAU.M,EWT@KAU.M
2007-07-01,30.399005418560385,1.8967504794374601,0.40087336244541477,6.328685159894631,1.6124050632911389,4.716280096603493,0.32718786116816,1.214189632545932,0.4308562992125985,0.7833333333333335,3.6831210572853434,0.7585903083700442,0.13750000000000015,2.7870307489152992,2.4336956521739133,0.2086956521739131,2.225,8.801248060278125,1.0299653979238756,7.771282662354244,0.9786654135338345,4.33458873979757,0.5422047244094488,3.792384015388121,32276.917009914316,2.5404660287964287,4.191044776119405,0.5252353204840879
2007-08-01,30.329182692522966,1.9015768165352653,0.40087336244541477,6.304910479348122,1.5977468354430384,4.7071636439050835,0.3373521491317019,1.21510037867404,0.4257874015748032,0.7893129770992368,3.673622226128061,0.7616740088105728,0.13750000000000012,2.774448217317488,2.4374925805015586,0.2086956521739131,2.2287969283276454,8.809760171004768,1.0384775086505191,7.771282662354244,0.9786654135338345,4.269829115220201,0.5456692913385827,3.7241598238816183,32303.417546197103,2.4864414436548077,4.179104477611942,0.5280591662931422
2007-09-01,30.422148303261494,1.9064031536330708,0.3982532751091702,6.292970180840658,1.5977468354430384,4.69522334539762,0.3248210338472732,1.2091207349081368,0.42578740157480316,0.7833333333333335,3.700061779237897,0.7647577092511014,0.13569078947368435,2.7996132805131113,2.440391131226196,0.21159420289855074,2.2287969283276454,8.793835411450768,1.0384775086505191,7.75535790280024,0.9823308270676692,4.3739607759406525,0.5456692913385827,3.8282914846020697,31803.4212022088,2.7737891447251917,4.1671641791044784,0.5280591662931422
2007-10-01,30.444485351623413,1.911229490730876,0.39563318777292567,6.329446775563374,1.6075189873417726,4.721927788221602,0.3215566329674245,1.2116551837270344,0.4283218503937008,0.7833333333333335,3.7131790314478117,0.7616740088105728,0.13930921052631573,2.812195812110923,2.4365942028985508,0.21159420289855074,2.225,8.776811189997481,1.021453287197232,7.75535790280024,0.9859962406015037,4.362383415916429,0.5491338582677165,3.813249557648712,31609.3291775512,2.915592837775094,4.191044776119405,0.5308830121021965
2007-11-01,30.322620035329965,1.911229490730876,0.39563318777292567,6.371893519539819,1.617291139240507,4.754602380299312,0.3177591150492688,1.2065862860892391,0.42325295275590563,0.7833333333333335,3.6941813691332452,0.76784140969163,0.13930921052631612,2.7870307489152992,2.431347999208587,0.2101449275362319,2.221203071672355,8.768299079270838,1.0129411764705885,7.75535790280024,0.9896616541353382,4.236028334399831,0.5491338582677165,3.686894476132114,31525.495849100735,3.09500156177126,4.220895522388061,0.5337068579112506
2007-12-01,30.487067900293795,1.911229490730876,0.39563318777292567,6.387635820692284,1.6270632911392413,4.760572529553043,0.312117616501726,1.2065862860892391,0.42325295275590563,0.7833333333333335,3.706353045036803,0.7647577092511014,0.1356907894736845,2.8059045463120174,2.435144927536232,0.2101449275362319,2.225,8.760336699493829,1.0129411764705885,7.747395523023236,0.9859962406015037,4.386034585838376,0.5525984251968503,3.833436160641525,31457.37318204775,3.490602379152452,4.226865671641792,0.5337068579112506
2008-01-01,30.356827071497094,2.0997688751926047,0.4060504201680672,6.27729083218599,1.5992085924250987,4.678082239760892,0.26932323462926167,1.197529893215679,0.45394014962593515,0.7435897435897438,3.3885276332664134,0.7820039880358923,0.13975363941769306,2.466770005812828,2.475602052657415,0.24388448471121177,2.2317175679462036,8.790535474570255,1.0744244604316546,7.716111014138593,1.0885004599816008,4.363698195629807,0.5415997929070671,3.82209840272274,31696.521059236344,3.339210268455395,4.170784103114929,0.5072981366459627
2008-02-01,30.35880624256506,2.0997688751926047,0.4087394957983193,6.256628759804387,1.5699547767100057,4.686673983094381,0.2684281774734768,1.2062515309359738,0.45122194513715713,0.7550295857988167,3.364946430132074,0.778863409770688,0.13617021276595742,2.4499128075954286,2.4777141831303724,0.2422140430351076,2.2355001400952648,8.798425158633775,1.0744244604316546,7.72400069820213,1.1005059797608099,4.37739765170327,0.5415997929070671,3.8357978587962034,31669.39549784887,3.2128448002526566,4.1766917293233075,0.5099822537710736
2008-03-01,30.320708691676508,2.0891371340523888,0.4060504201680672,6.235346550809397,1.5309496890898815,4.704396861719515,0.2785804489052761,1.194811688726901,0.45122194513715713,0.7435897435897438,3.3680870083972785,0.7820039880358923,0.13617021276595728,2.4499128075954286,2.4777141831303724,0.2422140430351076,2.2355001400952648,8.766866422379634,1.0744244604316546,7.692441961947984,1.1005059797608099,4.403608855346385,0.5433083096039347,3.8603005457424504,31504.000373417657,3.588670900222668,4.194414607948442,0.5099822537710736
2008-04-01,30.247180658583055,2.0731895223420653,0.4087394957983193,6.184526210772516,1.4919446014697573,4.692581609302759,0.27866391117205924,1.2059680188089934,0.45665835411471317,0.7493096646942803,3.3851634486860886,0.7914257228315055,0.13258678611422178,2.4611509397403615,2.483167196955538,0.24388448471121177,2.2392827122443264,8.7251398162322,1.05636690647482,7.668772909757376,1.104507819687213,4.398115218128063,0.5450168263008024,3.8530983918272605,31684.355714726244,3.538317652799261,4.182599355531686,0.5099822537710736
2008-05-01,30.16750148550684,2.041294298921418,0.4060504201680672,6.149364768849044,1.4626907857546636,4.686673983094381,0.28139572168278215,1.2032498143202155,0.45394014962593526,0.7493096646942803,3.3766027266400864,0.7851445663010967,0.14154535274356095,2.4499128075954286,2.4886202107807036,0.24555492638731596,2.2430652843933876,8.693581079978049,1.05636690647482,7.63721417350323,1.1085096596136157,4.4188327845528566,0.548433859694538,3.8703989248583186,31249.108369099195,3.7622545770373717,4.1766917293233075,0.5099822537710736
2008-06-01,30.035945093821663,2.0306625577812025,0.4060504201680672,6.100735947639569,1.4285613340870547,4.672174613552514,0.2939564189828512,1.188808255495384,0.4566583541147132,0.7321499013806708,3.3469596090467486,0.7851445663010967,0.13437849944008953,2.4274365433055625,2.4940732246058688,0.2472253680634202,2.246847856542449,8.663161436638777,1.0653956834532374,7.597765753185547,1.084498620055198,4.427038603407998,0.5501423763914056,3.876896227016592,31238.601435470093,4.192607016189709,4.164876476906551,0.5072981366459627
2008-07-01,29.89683582722735,2.0147149460708786,0.4033613445378151,6.0499156076026885,1.389556246466931,4.660359361135757,0.2734532999486286,1.1830883343908476,0.4566583541147132,0.7264299802761343,3.3408976945877504,0.7882851445663012,0.13079507278835376,2.4218174772330956,2.501196680107139,0.25056625141562855,2.2506304286915104,8.613545146427803,1.0473381294964028,7.566207016931402,1.084498620055198,4.432164153498601,0.5552679264820087,3.876896227016592,31766.66909260097,4.320269597742088,4.153061224489795,0.5072981366459627
2008-08-01,29.83709290555581,1.9934514637904475,0.4033613445378151,6.029508611852442,1.3895562464669304,4.639952365385512,0.26237139980576835,1.1743666966705526,0.45937655860349125,0.7149901380670614,3.3345918540338895,0.7914257228315055,0.13258678611422164,2.4105793450881623,2.5075330715260105,0.24555492638731596,2.2619781451386944,8.525619528814026,1.0383093525179856,7.487310176296039,1.080496780128795,4.525792154396066,0.5552679264820087,3.970524227914057,31501.195864879035,4.599943832541453,4.13533834586466,0.5046140195208518
2008-09-01,29.565289869322704,1.977503852080124,0.3926050420168067,5.976751829619516,1.3749293386093833,4.601822491010133,0.2617458454054764,1.165928571077238,0.45665835411471317,0.7092702169625249,3.3139073030698913,0.7914257228315055,0.13437849944008953,2.388103080798296,2.5054209410530532,0.2472253680634202,2.2581955729896332,8.46136296339085,1.0292805755395684,7.432082387851283,1.080496780128795,4.429566741480957,0.5569764431788765,3.8725902983020806,31034.023306080715,5.190468607034138,4.099892588614392,0.5019299023957409
2008-10-01,29.348308705844282,1.9456086286594767,0.3872268907563025,5.919119411434075,1.3554267947993215,4.563692616634754,0.25760329639598345,1.1433323987860724,0.45122194513715713,0.6921104536489153,3.302913097019821,0.7914257228315055,0.12900335946248587,2.3824840147258293,2.5092035132021144,0.2472253680634202,2.2619781451386944,8.365547661713531,1.0202517985611512,7.3452958631523835,1.076494940202392,4.4412588676745175,0.5535594097851411,3.8876994578893767,30173.413315324236,6.494147176363252,4.0644468313641235,0.49924578527063
2008-11-01,29.379711856518412,1.9137134052388296,0.3872268907563025,5.8663626292011495,1.340799886941775,4.525562742259375,0.2632869908568745,1.1460506032748505,0.45394014962593526,0.6921104536489153,3.2829153205372172,0.7882851445663012,0.129003359462486,2.36562681650843,2.5167686575002373,0.2472253680634202,2.2695432894368173,8.309180780353893,1.0112230215827338,7.297957758771165,1.076494940202392,4.617711638596662,0.5535594097851411,4.064152228811521,29951.49051123052,7.287489895824439,4.0290010741138556,0.49656166814551905
2008-12-01,29.00184856577207,1.8765023112480743,0.3845378151260504,5.80282258480733,1.3212973431317125,4.481525241675617,0.2611912547415618,1.137612477681536,0.45122194513715713,0.6863905325443789,3.2691987005850214,0.7914257228315055,0.129003359462486,2.34876961829103,2.5188807879731945,0.24555492638731596,2.2733258615858785,8.229144846803656,1.0021942446043166,7.226950602199336,1.0724931002759892,4.449464686529659,0.5552679264820087,3.8941967600476497,29423.958815659455,8.774065508494456,3.9876476906552085,0.4938775510204081
2009-01-01,28.10377199589176,1.7529185460334307,0.38915956151035325,5.694925103145037,1.3269326683291776,4.367992434815859,0.2815683775739809,1.2201154774744316,0.5621344279117496,0.657981049562682,2.792532383826952,0.764584040747029,0.13518518518518519,1.892763157894738,2.5012576114076563,0.2492009132420092,2.252056698165647,7.920566822672907,1.0039001560062402,6.916666666666666,1.0782692307692308,4.472458881477782,0.5301476107080311,3.9423112707697507,29214.300891540188,9.449623916505578,3.876975169300226,0.4910172655156324
2009-02-01,27.92426175366966,1.7173520827805784,0.38367844092570036,5.681619852843504,1.3220542394014965,4.359565613442007,0.2805119781008284,1.2167291254990595,0.5587480759363775,0.657981049562682,2.7641435578192803,0.7555178268251275,0.13888888888888878,1.869736842105264,2.5012576114076563,0.2492009132420092,2.252056698165647,7.87958681983643,0.9856474258970358,6.893939393939394,1.0701923076923077,4.42918997676432,0.5301476107080311,3.899042366056289,28781.27592706948,9.805486597624713,3.8712315023827446,0.4883341110592628
2009-03-01,27.808616129050613,1.6817856195277263,0.38093788063337397,5.650218363799725,1.3220542394014965,4.328164124398229,0.2705123448314572,1.2076211991796642,0.5553617239610055,0.6522594752186587,2.7512293277997872,0.7555178268251275,0.13518518518518519,1.8605263157894747,2.5071057836545414,0.24751712328767125,2.25958866036687,7.847733182054554,0.9765210608424335,6.871212121212121,1.0701923076923077,4.441280119877476,0.5350262697022766,3.906253850175199,28502.5412275579,10.399883765692541,3.8425131677953352,0.48565095660289326
2009-04-01,27.622937070751995,1.636057309631202,0.3781973203410475,5.6033163499831025,1.3122973815461354,4.291018968436967,0.2810261336905557,1.2110075511550362,0.5587480759363775,0.6522594752186587,2.7009356725146207,0.7494736842105264,0.12777777777777777,1.8236842105263167,2.495807840352707,0.24751712328767125,2.2482907170650357,7.809854394175767,0.9765210608424335,6.833333333333334,1.041923076923077,4.464811421984877,0.5447835876907681,3.9200278342941095,28709.469408377478,10.272503470782034,3.808051166290444,0.4829678021465237
2009-05-01,27.57274848080155,1.6208145396656939,0.3781973203410475,5.5940242906194495,1.3171758104738158,4.276848480145634,0.26448093028092023,1.2133427735236875,0.5553617239610055,0.657981049562682,2.705953908067661,0.7434295415959254,0.1296296296296298,1.8328947368421058,2.490358069297758,0.24583333333333338,2.2445247359644243,7.808303786696921,0.9673946957878313,6.84090909090909,1.041923076923077,4.455349785385338,0.5382787090317738,3.9170710763535643,28508.62415616315,10.439984503831267,3.79656383245548,0.48028464769015405
2009-06-01,27.589806548177265,1.605571769700186,0.37271619975639464,5.597084803080563,1.3171758104738158,4.279908992606747,0.2660050298984408,1.2065700695729435,0.5485890200102616,0.657981049562682,2.704102056215809,0.7434295415959254,0.1277777777777778,1.8328947368421058,2.5129539559014265,0.24583333333333338,2.267120622568093,7.809854394175767,0.9765210608424335,6.833333333333334,1.041923076923077,4.473025192952656,0.5415311483612709,3.9314940445913855,28712.89838948136,10.206575870255307,3.8023074993729624,0.47760149323378454
2009-07-01,27.44584379240318,1.5750862297691697,0.37271619975639464,5.578035885861549,1.3122973815461347,4.265738504315414,0.2654693125526026,1.198513272860269,0.5519753719856336,0.6465379008746354,2.675031597811734,0.7373853989813244,0.1277777777777778,1.8098684210526321,2.5054219937002036,0.24583333333333338,2.25958866036687,7.778000756393892,0.9673946957878313,6.8106060606060606,1.041923076923077,4.455645466774291,0.5415311483612709,3.91411431841302,29237.842107322685,9.880158915348714,3.790820165537999,0.4749183387774149
2009-08-01,27.39525863203656,1.5446006898381535,0.37271619975639464,5.562535361088705,1.302540523690773,4.259994837397932,0.2673605296014841,1.2008484952289202,0.5485890200102617,0.6522594752186587,2.6671356033452813,0.7313412563667233,0.12592592592592589,1.8098684210526321,2.4995738214533185,0.24751712328767125,2.252056698165647,7.802278636600008,0.9765210608424335,6.825757575757574,1.041923076923077,4.436286218201219,0.5431573680260194,3.893128850175199,29286.806796410252,9.638369433294436,3.7850764986205174,0.4749183387774149
2009-09-01,27.28816554895915,1.5191960732289733,0.37271619975639464,5.570009503985789,1.292783665835412,4.277225838150377,0.27157143187321126,1.2008484952289202,0.5485890200102617,0.6522594752186587,2.662261680186129,0.728319185059423,0.12407407407407402,1.8098684210526321,2.5020544137915275,0.24246575342465757,2.25958866036687,7.78557651396965,0.9673946957878313,6.818181818181818,1.0459615384615384,4.357969698477018,0.5431573680260194,3.814812330450999,28937.208164647232,9.484761379280283,3.8023074993729624,0.4749183387774149
2009-10-01,27.297126134487506,1.5141151499071372,0.36997563946406825,5.56331315859154,1.2830268079800502,4.280286350611489,0.2772031681990812,1.1997973656221996,0.5418163160595176,0.657981049562682,2.707681412312143,0.7313412563667233,0.1296296296296295,1.8467105263157904,2.499972222645254,0.24414954337899547,2.2558226792662586,7.779551363872736,0.9765210608424335,6.803030303030303,1.0459615384615384,4.339555115411809,0.5480360270202652,3.791519088391544,28949.572659681686,9.07703155072671,3.808051166290444,0.4722351843210454
2009-11-01,27.19653747230894,1.4988723799416293,0.3672350791717418,5.547812633818696,1.2732699501246885,4.2745426836940075,0.26625873949702095,1.1906894393028042,0.5384299640841457,0.6522594752186587,2.6848750235804575,0.7343633276740239,0.12222222222222213,1.8282894736842115,2.5075041848464767,0.24414954337899547,2.2633546414674814,7.746147118612017,0.9582683307332291,6.787878787878787,1.0459615384615384,4.341181335076557,0.5496622466850137,3.791519088391544,28804.742651382967,9.18591625231382,3.8023074993729624,0.4722351843210454
2009-12-01,27.143907179048345,1.488710533297957,0.36449451887941536,5.52082477521089,1.2635130922693274,4.2573116829415625,0.25803202390041674,1.1906894393028042,0.5384299640841457,0.6522594752186587,2.6797811733635175,0.728319185059423,0.12777777777777763,1.8236842105263167,2.5075041848464767,0.24414954337899547,2.2633546414674814,7.753722876187775,0.9582683307332291,6.795454545454545,1.041923076923077,4.338224577136013,0.5496622466850137,3.788562330450999,28701.88012192993,9.519010841504583,3.7850764986205174,0.4722351843210454
2010-01-01,27.622546889308357,1.604613610149942,0.30711994868505443,5.538481806074261,1.2635649166928644,4.274916889381396,0.22790062598490063,1.1745888334477614,0.5222043873729265,0.6523844460748349,2.6953553333629925,0.720745598895409,0.13646477132262044,1.8381449631449631,2.5619420385140654,0.2286542923433875,2.333287746170678,7.971910023506473,0.9050765511684121,7.066833472338059,1.0732666881651078,4.4673679814178024,0.5418999760708303,3.925468005346972,30346.26488411128,8.789639115953563,3.7758620689655173,0.49905482041587906
2010-02-01,27.532085544463754,1.5883506343713953,0.30481077613855023,5.5490701774025855,1.2684061615844078,4.280664015818178,0.23559641608661422,1.1680612786056,0.515676832530765,0.6523844460748349,2.6979844626608487,0.720745598895409,0.13448702101359694,1.8427518427518428,2.5603759132240422,0.22708816705336432,2.333287746170678,7.972707947224652,0.9137792103142622,7.058928736910387,1.0732666881651078,4.381861250584357,0.5451064848049773,3.836754765779379,30384.77652250547,8.992834942531081,3.781609195402299,0.49905482041587906
2010-03-01,27.527391554229773,1.5883506343713953,0.3025016035920461,5.535570218389843,1.2635649166928649,4.272005301696978,0.23614633167884438,1.1680612786056,0.515676832530765,0.6523844460748349,2.696006712351825,0.720745598895409,0.13250927070457358,1.8427518427518428,2.5680892611452677,0.22708816705336432,2.3410010940919035,7.956100552651129,0.9050765511684121,7.051024001482716,1.0732666881651078,4.40329827327871,0.5563292653744915,3.846969007904219,30648.599414658438,8.985246335441321,3.7701149425287355,0.501890359168242
2010-04-01,27.57110680589054,1.577508650519031,0.30019243104554194,5.577923703703143,1.2829298962590387,4.294993807444104,0.2349903476877887,1.1615337237634384,0.5091492776886034,0.6523844460748349,2.6976834476936986,0.7237487055574733,0.12657601977750288,1.8473587223587224,2.5695381079064,0.2208236658932715,2.3487144420131285,7.963207364360622,0.8963738920225621,7.066833472338059,1.0732666881651078,4.415262341045769,0.5563292653744915,3.858933075671277,30921.788519729456,9.002829828752446,3.793103448275862,0.501890359168242
2010-05-01,27.569456446191325,1.577508650519031,0.30019243104554194,5.561588205938036,1.2780886513674954,4.2834995545705405,0.26154281033131094,1.1558110531838346,0.5091492776886034,0.6466617754952311,2.7144342307793434,0.720745598895409,0.13250927070457352,1.8611793611793608,2.5726703584864463,0.22395591647331792,2.3487144420131285,7.930790498931762,0.8876712328767119,7.043119266055045,1.0815865849725892,4.413331622003426,0.5867910983488872,3.826540523654539,31312.7131669032,8.667232159092098,3.781609195402299,0.501890359168242
2010-06-01,27.563596469627857,1.5612456747404841,0.2955740859525336,5.5644997936224545,1.278088651367495,4.28641114225496,0.24588536817648268,1.1492834983416729,0.5026217228464418,0.6466617754952311,2.7312579762620466,0.7237487055574733,0.13250927070457352,1.8749999999999998,2.571104233196423,0.2223897911832947,2.3487144420131285,7.955302628932949,0.8963738920225621,7.058928736910387,1.0815865849725892,4.407856625430224,0.5691553003110792,3.8387013251191444,31642.20283649541,8.634552712164068,3.7873563218390807,0.49905482041587906
2010-07-01,27.67941050218991,1.5504036908881198,0.29788325849903774,5.575994046496017,1.278088651367495,4.297905395128522,0.22301939630551013,1.1582699463423576,0.5058855002675227,0.6523844460748349,2.753640995307612,0.7237487055574733,0.1364647713226203,1.8934275184275184,2.5780931577370825,0.22552204176334112,2.3525711159737415,7.978218911497785,0.8876712328767119,7.090547678621073,1.0774266365688485,4.486460462547539,0.5627422828427853,3.9237181797047542,32006.492446600754,8.330291645540445,3.798850574712643,0.49905482041587906
2010-08-01,27.630910158610035,1.5449826989619373,0.29788325849903774,5.594259201468249,1.287771141150582,4.306488060317667,0.23725380856158432,1.1525472757627537,0.5058855002675227,0.6466617754952311,2.7461039714357263,0.7267518122195374,0.1305315203955499,1.8888206388206388,2.580383706407672,0.22395591647331792,2.356427789934354,7.994028382353122,0.8876712328767119,7.106357149476415,1.0732666881651078,4.41020116699484,0.5595357741086383,3.850665392886202,32278.49249955595,8.495813492938286,3.8045977011494254,0.501890359168242
2010-09-01,27.64058509588514,1.534140715109573,0.2955740859525336,5.584770654733867,1.2926123860421255,4.292158268691741,0.2770798994376429,1.1525472757627537,0.5058855002675227,0.6466617754952311,2.7520372223627962,0.7267518122195374,0.1364647713226203,1.8888206388206388,2.564115308655764,0.2192575406032483,2.344857768052516,8.018540512354319,0.8963738920225621,7.122166620331757,1.0732666881651078,4.388512733350779,0.5563292653744915,3.8321834679762876,31730.610839135825,9.069728889752382,3.793103448275862,0.49905482041587906
2010-10-01,27.77772187408496,1.5612456747404841,0.30019243104554194,5.600200270953735,1.302294875825213,4.297905395128522,0.24381514003684007,1.1607288395008806,0.5026217228464418,0.6581071166544387,2.7705377031873732,0.7327580255436659,0.1305315203955502,1.9072481572481572,2.5866482075677646,0.2302204176334107,2.356427789934354,8.090481054921542,0.9050765511684121,7.185404503753127,1.0732666881651078,4.390605863965687,0.554726011007418,3.8358798529582696,31444.227708053153,8.77491979123317,3.798850574712643,0.49905482041587906
2010-11-01,27.938018725065596,1.5666666666666662,0.30019243104554194,5.595359026062192,1.2974536309336697,4.297905395128522,0.23055102747092315,1.1525472757627537,0.5058855002675227,0.6466617754952311,2.7698863241985405,0.7327580255436659,0.13448702101359708,1.9026412776412776,2.5780931577370825,0.22552204176334112,2.3525711159737415,8.137909467487562,0.9050765511684121,7.232832916319154,1.0732666881651078,4.533546660469225,0.5563292653744915,3.9772173950947343,31615.0679184953,8.85332110174163,3.798850574712643,0.49905482041587906
2010-12-01,27.825856792110628,1.5666666666666662,0.30019243104554194,5.61078864228206,1.3071361207167556,4.303652521565304,0.2462188282415572,1.1492834983416729,0.5026217228464418,0.6466617754952311,2.767908573889517,0.7327580255436659,0.13250927070457372,1.9026412776412776,2.5742364837764695,0.22552204176334112,2.3487144420131285,8.145814202915236,0.9050765511684121,7.240737651746825,1.0732666881651078,4.391480776786797,0.554726011007418,3.836754765779379,31410.384633150417,8.602567495798752,3.8045977011494254,0.49905482041587906
2011-01-01,27.559965941140902,1.3218750000000001,0.2958594730238393,5.532798941683071,1.2912000000000006,4.24159894168307,0.2311201078683804,1.2159011983370016,0.5133333333333333,0.7025678650036684,2.8030252424432653,0.698557196839574,0.17375145180023222,1.9307165938034592,2.4774158690628196,0.19896373056994815,2.2784521384928715,8.273155830825228,0.9235340729001584,7.34962175792507,1.0073609771777563,4.401453300719536,0.5882760267430754,3.8131772739764607,32079.700830599668,8.611607079600535,3.7408836341008094,0.5007153075822603
2011-02-01,27.649213986912752,1.3359375000000002,0.30037641154328726,5.529112322430569,1.296,4.233112322430569,0.24431485497811206,1.2097383223281977,0.5133333333333333,0.6964049889948644,2.830849892129195,0.698557196839574,0.17886178861788618,1.953430906671735,2.493787378336833,0.20034542314335058,2.2934419551934826,8.273155830825228,0.9235340729001584,7.34962175792507,1.0112504018000643,4.420691072541263,0.589971346704871,3.8307197258363925,31843.245196496442,8.695888515184924,3.73525824517735,0.4978540772532188
2011-03-01,27.689539756850902,1.3359375000000002,0.29811794228356325,5.540363100277489,1.2960000000000005,4.244363100277488,0.2606190579472179,1.2097383223281977,0.5133333333333333,0.6964049889948644,2.8424907856853325,0.698557196839574,0.18141695702671298,1.9625166318190457,2.4862924699865276,0.20034542314335058,2.285947046843177,8.305969765182203,0.9323296354992076,7.373640129682996,1.0034715525554485,4.406539260604923,0.5933619866284622,3.8131772739764607,31866.90284169095,8.719223822991273,3.7465090230242692,0.4978540772532188
2011-04-01,27.625589282910212,1.3453125000000001,0.30037641154328726,5.538424330606531,1.2912000000000006,4.24722433060653,0.213632546482683,1.2125678650036684,0.51,0.7025678650036684,2.852996730753473,0.698557196839574,0.1737514518002324,1.9806880821136663,2.488658231588278,0.19896373056994815,2.28969450101833,8.280372516064809,0.9147385103011093,7.365634005763686,0.9956927033108326,4.39755544755665,0.5916666666666666,3.8058887808899833,32098.49852435225,8.676101921179724,3.7465090230242692,0.5007153075822603
2011-05-01,27.637972094463855,1.3406250000000002,0.30037641154328726,5.538424330606531,1.2912000000000006,4.24722433060653,0.20995957609821464,1.2030716556615308,0.5066666666666666,0.6964049889948644,2.855255813706475,0.6957059429749226,0.17886178861788618,1.9806880821136663,2.4924056857634307,0.19896373056994815,2.2934419551934826,8.287589201304366,0.9059429477020603,7.381646253602305,1.0034715525554485,4.406792867224571,0.589971346704871,3.8168215205196994,32032.277764421986,8.921521678166211,3.7465090230242692,0.5007153075822603
2011-06-01,27.638040631298406,1.3546875,0.30037641154328726,5.535563100277489,1.2912000000000006,4.244363100277488,0.20759980012777382,1.1997383223281977,0.5033333333333333,0.6964049889948644,2.8524045598418244,0.6928546891102713,0.17886178861788618,1.9806880821136668,2.4933897547917785,0.1962003454231433,2.2971894093686354,8.280372516064796,0.9147385103011093,7.365634005763686,1.0034715525554485,4.410437113767809,0.589971346704871,3.820465767062938,32190.18878294854,9.013614708346541,3.7465090230242692,0.4978540772532188
2011-07-01,27.790550651838206,1.3734375000000003,0.30037641154328726,5.564900497376909,1.3008000000000002,4.264100497376909,0.22549058200780583,1.2064049889948643,0.51,0.6964049889948644,2.8606020286216607,0.6843009275163173,0.18652729384436695,1.9897738072609765,2.5111429566391945,0.19896373056994815,2.3121792260692464,8.297174202583154,0.9235340729001584,7.373640129682996,1.0073609771777563,4.443660506893572,0.5933619866284622,3.85029852026511,32439.27417883422,8.793605847611996,3.7633851897946493,0.5007153075822603
2011-08-01,27.795303212686708,1.3687500000000001,0.30037641154328726,5.56655127522383,1.2912000000000006,4.275351275223829,0.22430324228577833,1.209234531670335,0.5066666666666666,0.7025678650036684,2.8734025673334456,0.6900034352456199,0.18908246225319394,1.9943166698346317,2.5060138098906393,0.19758203799654575,2.3084317718940937,8.336415383499949,0.9147385103011093,7.421676873198846,1.0073609771777563,4.402895014061684,0.5933619866284622,3.809533027433222,32660.319867825197,8.701670146941098,3.7746359676415686,0.5007153075822603
2011-09-01,27.89624222943168,1.3640625000000002,0.3026348808030112,5.57780205307075,1.2912000000000006,4.286602053070749,0.21835440116569763,1.2092345316703352,0.5066666666666667,0.7025678650036684,2.898672048610549,0.6900034352456199,0.19163763066202075,2.017030982702908,2.5200195575629025,0.20034542314335058,2.319674134419552,8.394037128294595,0.9323296354992076,7.461707492795387,1.0151398264223723,4.396285301831468,0.5933619866284622,3.8029233152030057,32070.00800757078,8.586063122035403,3.7858867454884884,0.5007153075822603
2011-10-01,27.906175394012553,1.3546875,0.30037641154328726,5.618678219841129,1.3152000000000006,4.3034782198411285,0.22005263904586583,1.2030716556615308,0.5066666666666666,0.6964049889948644,2.8898468982284204,0.6843009275163173,0.18397212543554015,2.021573845276563,2.5101588876108467,0.20172711571675297,2.3084317718940937,8.385241565695546,0.9235340729001584,7.461707492795387,1.0112504018000643,4.412811214585866,0.5916666666666666,3.8211445479191997,31399.672692980526,8.590639018530766,3.802762912258868,0.5007153075822603
2011-11-01,27.98098924974771,1.3546875,0.3026348808030112,5.629928997688049,1.3152000000000006,4.314728997688048,0.22389396293318115,1.2153974076791392,0.5066666666666666,0.7087307410124725,2.9046351311050334,0.6900034352456199,0.18397212543553979,2.0306595704238735,2.5143039653310537,0.20587219343696025,2.3084317718940937,8.418055500052528,0.9323296354992076,7.485725864553313,1.0112504018000643,4.406201502355651,0.5916666666666666,3.814534835688984,30899.68280356608,8.637084475861023,3.8140136901057877,0.5007153075822603
2011-12-01,28.029273864209383,1.3593750000000002,0.30037641154328726,5.6367648390936305,1.3248000000000004,4.31196483909363,0.22065922905929009,1.2092345316703352,0.5066666666666667,0.7025678650036684,2.926485884273487,0.6871521813809687,0.18141695702671318,2.0579167458658048,2.5166697269328044,0.20449050086355783,2.3121792260692464,8.43564662525062,0.9499207606973059,7.485725864553313,1.0112504018000643,4.412811214585866,0.5916666666666666,3.8211445479191997,30768.617616391304,8.454076218377903,3.8083883011823283,0.5035765379113019
2012-01-01,27.60899046601496,1.2901671861717203,0.30149999999999993,5.51464121927982,1.3042966450853442,4.210344574194476,0.234874307472892,1.2863961980419156,0.5884193194291986,0.697976878612717,2.7625569985763256,0.6439876670092496,0.09548387096774164,2.0230854605993343,2.491749860969693,0.18825167037861917,2.303498190591074,8.465177784781154,0.9477876106194693,7.517390174161686,0.9568527918781727,4.305074118843265,0.5414081145584725,3.763666004284793,31600.47493184902,8.387630379875011,3.7044067796610167,0.5059377945334589
